batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0026,2020-04-08,a000548,"Cooper, Rose A.; Kensinger, Elizabeth A.; Ritchey, Maureen",2019,Memories Fade: The Relationship Between Memory Vividness and Remembered Visual Salience,Psychological Science,batch0026/a000548/a000548_article.pdf
batch0026,2020-04-08,a000550,"Sassenberg, Kai; Ditrich, Lara",2019,"Research in Social Psychology Changed Between 2011 and 2016: Larger Sample Sizes, More Self-Report Measures, and More Online Studies",Advances in Methods and Practices in Psychological Science,batch0026/a000550/a000550_article.pdf
batch0026,2020-04-08,a000743,"Spies, Maren; Sevincer, A. Timur",2018,Women outperform men in distinguishing between authentic and nonauthentic smiles,The Journal of Social Psychology,batch0026/a000743/a000743_article.pdf
batch0026,2020-04-08,a000772,"Wenzel, Mario; Rowland, Zarah; Zahn, Daniela; Kubiak, Thomas",2019,Let There Be Variance: Individual Differences in Consecutive Self-control in a Laboratory Setting and Daily Life,European Journal of Personality,batch0026/a000772/a000772_article.pdf
batch0026,2020-04-08,a000818,"Stricker, Johannes; Buecker, Susanne; Schneider, Michael; Preckel, Franzis",2019,Multidimensional Perfectionism and the Big Five Personality Traits: A Meta-analysis,European Journal of Personality,batch0026/a000818/a000818_article.pdf
batch0026,2020-04-08,a000875,"Heyman, Tom; Maerten, Anne-Sofie; Vankrunkelsven, Hendrik; Voorspoels, Wouter; Moors, Pieter",2019,Sound-Symbolism Effects in the Absence of Awareness: A Replication Study,Psychological Science,batch0026/a000875/a000875_article.pdf
batch0026,2020-04-08,a000900,"Cummings, Jenna R.; Tomiyama, A. Janet",2019,Food loves company: Risky eating with friends increases interpersonal closeness,Journal of Experimental Social Psychology,batch0026/a000900/a000900_article.pdf
batch0026,2020-04-08,a000965,"Charles, Sarah J.; Bartlett, James E.; Messick, Kyle J.; III, Thomas J. Coleman; Uzdavines, Alex",2019,Researcher Degrees of Freedom in the Psychology of Religion,The International Journal for the Psychology of Religion,batch0026/a000965/a000965_article.pdf
batch0026,2020-04-08,a001035,"Carpenter, Jordan; Green, Melanie; Laflam, Jeff",2018,Just between us: Exclusive communications in online social networks,The Journal of Social Psychology,batch0026/a001035/a001035_article.pdf
batch0026,2020-04-08,a001166,"Fouirnaies, Alexander; Hall, Andrew B.",2018,How Do Interest Groups Seek Access to Committees?,American Journal of Political Science,batch0026/a001166/a001166_article.pdf
batch0026,2020-04-08,a001168,"Zabihzadeh, Abbas; Mazaheri, Mohammad Ali; Hatami, Javad; Nikfarjam, Mohammad Reza; Panaghi, Leili; Davoodi, Telli",2019,Cultural differences in conceptual representation of “Privacy”: A comparison between Iran and the United States,The Journal of Social Psychology,batch0026/a001168/a001168_article.pdf
batch0026,2020-04-08,a001226,"Olivola, Christopher Y.",2018,The Interpersonal Sunk-Cost Effect,Psychological Science,batch0026/a001226/a001226_article.pdf
batch0026,2020-04-08,a001321,"Kulibert, Danica; Thompson, Ashley E.",2019,Stepping into their shoes: Reducing the actor-observer discrepancy in judgments of infidelity through the experimental manipulation of perspective-taking,The Journal of Social Psychology,batch0026/a001321/a001321_article.pdf
batch0026,2020-04-08,a001374,"Pomiechowska, Barbara; Gliga, Teodora",2019,Lexical Acquisition Through Category Matching: 12-Month-Old Infants Associate Words to Visual Categories,Psychological Science,batch0026/a001374/a001374_article.pdf
batch0026,2020-04-08,a001378,"Hippel, William von; Ronay, Richard; Baker, Ernest; Kjelsaas, Kathleen; Murphy, Sean C.",2016,Quick Thinkers Are Smooth Talkers: Mental Speed Facilitates Charisma,Psychological Science,batch0026/a001378/a001378_article.pdf
batch0026,2020-04-08,a001388,"McMahon, Tierney P.; Naragon-Gainey, Kristin",2019,The Multilevel Structure of Daily Emotion-Regulation-Strategy Use: An Examination of Within- and Between-Person Associations in Naturalistic Settings,Clinical Psychological Science,batch0026/a001388/a001388_article.pdf
batch0026,2020-04-08,a001393,"Ashdown, Brien K.; Hackathorn, Jana M.; Daniels, Jordan",2019,"Scandalous: Christian identification, sex guilt, and the mediated demonization of the participants in the AshleyMadison scandal",The Journal of Social Psychology,batch0026/a001393/a001393_article.pdf
batch0026,2020-04-08,a001440,"Monogan, James E.; Konisky, David M.; Woods, Neal D.",2017,Gone with the Wind: Federalism and the Strategic Location of Air Polluters,American Journal of Political Science,batch0026/a001440/a001440_article.pdf
batch0026,2020-04-08,a001458,"Allé, Mélissa C.; Berna, Fabrice; Berntsen, Dorthe",2018,Involuntary Autobiographical Memory and Future Thought Predicting Hallucination Proneness,Clinical Psychological Science,batch0026/a001458/a001458_article.pdf
batch0026,2020-04-08,a001466,"Müsseler, Jochen; Ruhland, Lennart; Böffel, Christian",2019,Reversed effect of spatial compatibility when taking avatar’s perspective,Quarterly Journal of Experimental Psychology,batch0026/a001466/a001466_article.pdf
batch0026,2020-04-08,a001502,"Feldman, Gilad; Wong, Kin Fai Ellick",2018,When Action-Inaction Framing Leads to Higher Escalation of Commitment: A New Inaction-Effect Perspective on the Sunk-Cost Fallacy,Psychological Science,batch0026/a001502/a001502_article.pdf
batch0026,2020-04-08,a001512,"Dwyer, Ryan J.; Kushlev, Kostadin; Dunn, Elizabeth W.",2018,Smartphone use undermines enjoyment of face-to-face social interactions,Journal of Experimental Social Psychology,batch0026/a001512/a001512_article.pdf
batch0026,2020-04-08,a001559,"Hüffmeier, Joachim; Krumm, Stefan",2018,No Myth far and wide: Relay Swimming is Faster than Individual Swimming and the Conclusion of Skorski et al. (2016) is Unfounded,Meta-Psychology,batch0026/a001559/a001559_article.pdf
batch0026,2020-04-08,a001578,"Harrison, Laura A.; Hurlemann, Rene; Adolphs, Ralph",2015,An Enhanced Default Approach Bias Following Amygdala Lesions in Humans,Psychological Science,batch0026/a001578/a001578_article.pdf
batch0026,2020-04-08,a001585,"Chmielewski, Witold X.; Beste, Christian",2019,Neurophysiological mechanisms underlying the modulation of cognitive control by simultaneous conflicts,Cortex,batch0026/a001585/a001585_article.pdf
batch0026,2020-04-08,a001611,"Crump, Matthew J. C.; Lai, Walter; Brosowsky, Nicholaus P.",2019,Instance theory predicts information theory: Episodic uncertainty as a determinant of keystroke dynamics.,Canadian Journal of Experimental Psychology,batch0026/a001611/a001611_article.pdf
batch0026,2020-04-08,a001615,"Moussaoui, Lisa S.; Desrichard, Olivier",2016,Act local but don’t think too global: The impact of ecological goal level on behavior,The Journal of Social Psychology,batch0026/a001615/a001615_article.pdf
batch0026,2020-04-08,a001622,"Žeželj, Iris L.; Jokić, Biljana R.",2014,"A rejoinder to comments by Eyal, Liberman, & Trope and Gong & Medin.",Social Psychology,batch0026/a001622/a001622_article.pdf
