batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0035,2020-04-15,a000328,"Faivre, Nathan; Mudrik, Liad; Schwartz, Naama; Koch, Christof",2014,Multisensory Integration in Complete Unawareness: Evidence From Audiovisual Congruency Priming,Psychological Science,batch0035/a000328/a000328_article.pdf
batch0035,2020-04-15,a000329,"Ashokkumar, Ashwini; Galaif, Meredith; Swann, William B.",2019,Tribalism can corrupt: Why people denounce or protect immoral group members,Journal of Experimental Social Psychology,batch0035/a000329/a000329_article.pdf
batch0035,2020-04-15,a000372,"Yu, Dian; Xiao, Xiao; Bemis, Douglas K; Franconeri, Steven L",2019,Similarity Grouping as Feature-Based Selection,Psychological Science,batch0035/a000372/a000372_article.pdf
batch0035,2020-04-15,a000441,"Sexton, Renard; Wellhausen, Rachel L.; Findley, Michael G.",2019,How Government Reactions to Violence Worsen Social Welfare: Evidence from Peru,American Journal of Political Science,batch0035/a000441/a000441_article.pdf
batch0035,2020-04-15,a000464,"Brod, Garvin; Bunge, Silvia A.; Shing, Yee Lee",2017,Does One Year of Schooling Improve Children’s Cognitive Control and Alter Associated Brain Activation?,Psychological Science,batch0035/a000464/a000464_article.pdf
batch0035,2020-04-15,a000507,"Carlsson, Rickard; Sinclair, Samantha",2018,Prototypes and same-gender bias in perceptions of hiring discrimination,The Journal of Social Psychology,batch0035/a000507/a000507_article.pdf
batch0035,2020-04-15,a000519,"Guidali, Giacomo; Pisoni, Alberto; Bolognini, Nadia; Papagno, Costanza",2019,Keeping order in the brain: The supramarginal gyrus and serial order in short-term memory,Cortex,batch0035/a000519/a000519_article.pdf
batch0035,2020-04-15,a000571,"Adelman, Levi; Yogeeswaran, Kumar; Lickel, Brian",2019,"They're all the same, sometimes: Prejudicial attitudes toward Muslims influence motivated judgments of entitativity and collective responsibility for an individual's actions",Journal of Experimental Social Psychology,batch0035/a000571/a000571_article.pdf
batch0035,2020-04-15,a000598,"Boudreau, Cheryl; Elmendorf, Christopher S.; MacKenzie, Scott A.",2019,Racial or Spatial Voting? The Effects of Candidate Ethnicity and Ethnic Group Endorsements in Local Elections,American Journal of Political Science,batch0035/a000598/a000598_article.pdf
batch0035,2020-04-15,a000635,"Ojeda, Christopher",2018,The Two Income-Participation Gaps,American Journal of Political Science,batch0035/a000635/a000635_article.pdf
batch0035,2020-04-15,a000636,"Ribera, Olga Sánchez de; Kavish, Nicholas; Katz, Ian M.; Boutwell, Brian B.",2019,"Untangling Intelligence, Psychopathy, Antisocial Personality Disorder, and Conduct Problems: A Meta-analytic Review",European Journal of Personality,batch0035/a000636/a000636_article.pdf
batch0035,2020-04-15,a000645,"Gaertig, Celia; Barasch, Alixandra; Levine, Emma E.; Schweitzer, Maurice E.",2019,When does anger boost status?,Journal of Experimental Social Psychology,batch0035/a000645/a000645_article.pdf
batch0035,2020-04-15,a000768,"Huh, Young Eun; Vosgerau, Joachim; Morewedge, Carey K.",2016,More Similar but Less Satisfying: Comparing Preferences for and the Efficacy of Within- and Cross-Category Substitutes for Food,Psychological Science,batch0035/a000768/a000768_article.pdf
batch0035,2020-04-15,a000776,"Hatemi, Peter K.; Fazekas, Zoltán",2018,Narcissism and Political Orientations,American Journal of Political Science,batch0035/a000776/a000776_article.pdf
batch0035,2020-04-15,a000783,"Sutu, Andreea; Serrano, Surizaday; Schultz, Leah H.; Jackson, Joshua J.; Damian, Rodica Ioana",2019,Creating Through Deviancy or Adjustment? The Link between Personality Profile Normativeness and Creativity,European Journal of Personality,batch0035/a000783/a000783_article.pdf
batch0035,2020-04-15,a000872,"Campbell, Dylan S.; Newheiser, Anna-Kaisa",2019,Must the show go on? The (in)ability of counterevidence to change attitudes toward crime control theater policies.,Law and Human Behavior,batch0035/a000872/a000872_article.pdf
batch0035,2020-04-15,a000873,"Scheibehenne, Benjamin; Gronau, Quentin F.; Jamil, Tahira; Wagenmakers, Eric-Jan",2017,"Fixed or Random? A Resolution Through Model Averaging: Reply to Carlsson, Schimmack, Williams, and Bürkner (2017)",Psychological Science,batch0035/a000873/a000873_article.pdf
batch0035,2020-04-15,a000905,"Romano, Angelo; Balliet, Daniel",2017,Reciprocity Outperforms Conformity to Promote Cooperation,Psychological Science,batch0035/a000905/a000905_article.pdf
batch0035,2020-04-15,a000906,"Hall, Matthew E. K.",2017,Macro Implementation: Testing the Causal Paths from U.S. Macro Policy to Federal Incarceration,American Journal of Political Science,batch0035/a000906/a000906_article.pdf
batch0035,2020-04-15,a000939,"Kane, Michael J.; Gross, Georgina M.; Chun, Charlotte A.; Smeekens, Bridget A.; Meier, Matt E.; Silvia, Paul J.; Kwapil, Thomas R.",2017,"For Whom the Mind Wanders, and When, Varies Across Laboratory and Daily-Life Settings",Psychological Science,batch0035/a000939/a000939_article.pdf
batch0035,2020-04-15,a000970,"Dietze, Pia; Knowles, Eric D.",2016,Social Class and the Motivational Relevance of Other Human Beings: Evidence From Visual Attention,Psychological Science,batch0035/a000970/a000970_article.pdf
batch0035,2020-04-15,a001026,"Duffy, Korrina A.; Chartrand, Tanya L.",2015,The Extravert Advantage: How and When Extraverts Build Rapport With Other People,Psychological Science,batch0035/a001026/a001026_article.pdf
batch0035,2020-04-15,a001116,"Lenne, Richie L.; Joyal-Desmarais, Keven; Jones, Rachael E.; Huelsnitz, Chloe O.; Panos, Mary E.; Auster-Gussman, Lisa A.; Johnson, William F.; Rothman, Alexander J.; Simpson, Jeffry A.",2019,"Parenting styles moderate how parent and adolescent beliefs shape each other's eating and physical activity: Dyadic evidence from a cross-sectional, U.S. National Survey",Journal of Experimental Social Psychology,batch0035/a001116/a001116_article.pdf
batch0035,2020-04-15,a001151,"Petrova, Anna; Navarrete, Eduardo; Suitner, Caterina; Sulpizio, Simone; Reynolds, Michael; Job, Remo; Peressotti, Francesca",2018,"Spatial Congruency Effects Exist, Just Not for Words: Looking Into Estes, Verges, and Barsalou (2008)",Psychological Science,batch0035/a001151/a001151_article.pdf
batch0035,2020-04-15,a001229,"Lim, Seung-Lark; Penrod, Molly T.; Ha, Oh-Ryeong; Bruce, Jared M.; Bruce, Amanda S.",2018,Calorie Labeling Promotes Dietary Self-Control by Shifting the Temporal Dynamics of Health- and Taste-Attribute Integration in Overweight Individuals,Psychological Science,batch0035/a001229/a001229_article.pdf
batch0035,2020-04-15,a001343,"Gaither, Sarah E.; Chen, Jacqueline M.; Pauker, Kristin; Sommers, Samuel R.",2019,At face value: Psychological outcomes differ for real vs. computer-generated multiracial faces,The Journal of Social Psychology,batch0035/a001343/a001343_article.pdf
batch0035,2020-04-15,a001386,"Osterhaus, Christopher; Magee, Jaclyn; Saffran, Andrea; Alibali, Martha W",2019,Supporting successful interpretations of covariation data: Beneficial effects of variable symmetry and problem context,Quarterly Journal of Experimental Psychology,batch0035/a001386/a001386_article.pdf
batch0035,2020-04-15,a001490,"Nosofsky, Robert M.; Sanders, Craig A.; Gerdom, Alex; Douglas, Bruce J.; McDaniel, Mark A.",2017,On Learning Natural-Science Categories That Violate the Family-Resemblance Principle,Psychological Science,batch0035/a001490/a001490_article.pdf
batch0035,2020-04-15,a001545,"Watts, Tyler W.; Duncan, Greg J.; Quan, Haonan",2018,Revisiting the Marshmallow Test: A Conceptual Replication Investigating Links Between Early Delay of Gratification and Later Outcomes,Psychological Science,batch0035/a001545/a001545_article.pdf
batch0035,2020-04-15,a001567,"Hassemer, Julius; Winter, Bodo",2018,Decoding Gestural Iconicity,Cognitive Science,batch0035/a001567/a001567_article.pdf
