batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0053,2020-04-24,a000608,"Srna, Shalena; Schrift, Rom Y.; Zauberman, Gal",2018,The Illusion of Multitasking and Its Positive Effect on Performance,Psychological Science,batch0053/a000608/a000608_article.pdf
batch0053,2020-04-24,a000620,"Bainbridge, Timothy F.; Quinlan, Joshua A.; Mar, Raymond A.; Smillie, Luke D.",2019,Openness/Intellect and Susceptibility to Pseudo-Profound Bullshit: A Replication and Extension,European Journal of Personality,batch0053/a000620/a000620_article.pdf
batch0053,2020-04-24,a000624,"Wilder, Robert J.; Goodwin Davies, Amy; Embick, David",2019,Differences between morphological and repetition priming in auditory lexical decision: Implications for decompositional models,Cortex,batch0053/a000624/a000624_article.pdf
batch0053,2020-04-24,a000649,"Schulz, Eric; Wu, Charley M.; Ruggeri, Azzurra; Meder, Björn",2019,Searching for Rewards Like a Child Means Less Generalization and More Directed Exploration,Psychological Science,batch0053/a000649/a000649_article.pdf
batch0053,2020-04-24,a000652,"Remmers, Carina; Zander, Thea",2018,Why You Don’t See the Forest for the Trees When You Are Anxious: Anxiety Impairs Intuitive Decision Making,Clinical Psychological Science,batch0053/a000652/a000652_article.pdf
batch0053,2020-04-24,a000667,"Krasnow, Max M.; Delton, Andrew W.; Cosmides, Leda; Tooby, John",2016,Looking Under the Hood of Third-Party Punishment Reveals Design for Personal Benefit,Psychological Science,batch0053/a000667/a000667_article.pdf
batch0053,2020-04-24,a000705,"Asbrock, Frank; Kauff, Mathias",2015,Authoritarian Disbeliefs in Diversity,The Journal of Social Psychology,batch0053/a000705/a000705_article.pdf
batch0053,2020-04-24,a000712,"Thai, Michael; Borgella, Alex M.; Sanchez, Melanie S.",2019,It's only funny if we say it: Disparagement humor is better received if it originates from a member of the group being disparaged,Journal of Experimental Social Psychology,batch0053/a000712/a000712_article.pdf
batch0053,2020-04-24,a000727,"Kordsmeyer, Tobias L.; Penke, Lars",2019,Effects of male testosterone and its interaction with cortisol on self- and observer-rated personality states in a competitive mating context,Journal of Research in Personality,batch0053/a000727/a000727_article.pdf
batch0053,2020-04-24,a000860,"Török, Georgina; Pomiechowska, Barbara; Csibra, Gergely; Sebanz, Natalie",2019,Rationality in Joint Action: Maximizing Coefficiency in Coordination,Psychological Science,batch0053/a000860/a000860_article.pdf
batch0053,2020-04-24,a000940,"Weisberg, Steven M.; Newcombe, Nora S.; Chatterjee, Anjan",2019,Everyday taxi drivers: Do better navigators have larger hippocampi?,Cortex,batch0053/a000940/a000940_article.pdf
batch0053,2020-04-24,a000962,"Holland, Kathryn J.",2019,Examining Responsible Employees’ Perceptions of Sexual Assault Reporting Requirements Under Federal and Institutional Policy,Analyses of Social Issues and Public Policy,batch0053/a000962/a000962_article.pdf
batch0053,2020-04-24,a001142,"Zant, Alex B. Van; Moore, Don A.",2015,Leaders’ Use of Moral Justifications Increases Policy Support,Psychological Science,batch0053/a001142/a001142_article.pdf
batch0053,2020-04-24,a001149,"Lee, Wanyi; Hayakawa, Takashi; Kiyono, Mieko; Yamabata, Naoto; Hanya, Goro",2019,Gut microbiota composition of Japanese macaques associates with extent of human encroachment,American Journal of Primatology,batch0053/a001149/a001149_article.pdf
batch0053,2020-04-24,a001185,"Doré, Bruce P.; Morris, Robert R.",2018,Linguistic Synchrony Predicts the Immediate and Lasting Impact of Text-Based Emotional Support,Psychological Science,batch0053/a001185/a001185_article.pdf
batch0053,2020-04-24,a001279,"Mattes, Michaela; Weeks, Jessica L. P.",2019,"Hawks, Doves, and Peace: An Experimental Approach",American Journal of Political Science,batch0053/a001279/a001279_article.pdf
batch0053,2020-04-24,a001329,"Proyer, René T.; Brauer, Kay; Wolf, Annegret; Chick, Garry",2019,Adult playfulness and relationship satisfaction: An APIM analysis of romantic couples,Journal of Research in Personality,batch0053/a001329/a001329_article.pdf
batch0053,2020-04-24,a001343,"Gaither, Sarah E.; Chen, Jacqueline M.; Pauker, Kristin; Sommers, Samuel R.",2019,At face value: Psychological outcomes differ for real vs. computer-generated multiracial faces,The Journal of Social Psychology,batch0053/a001343/a001343_article.pdf
batch0053,2020-04-24,a001347,"Hance, Margaret A.; Blackhart, Ginette; Dew, Megan",2018,"Free to be me: The relationship between the true self, rejection sensitivity, and use of online dating sites",The Journal of Social Psychology,batch0053/a001347/a001347_article.pdf
batch0053,2020-04-24,a001393,"Ashdown, Brien K.; Hackathorn, Jana M.; Daniels, Jordan",2019,"Scandalous: Christian identification, sex guilt, and the mediated demonization of the participants in the AshleyMadison scandal",The Journal of Social Psychology,batch0053/a001393/a001393_article.pdf
batch0053,2020-04-24,a001507,"Kwok, Eugene L.; Leys, Gaelle; Koenig-Robert, Roger; Pearson, Joel",2019,Measuring Thought-Control Failure: Sensory Mechanisms and Individual Differences,Psychological Science,batch0053/a001507/a001507_article.pdf
batch0053,2020-04-24,a001522,"Hakim, Nicole; Adam, Kirsten C. S.; Gunseli, Eren; Awh, Edward; Vogel, Edward K.",2019,Dissecting the Neural Focus of Attention Reveals Distinct Processes for Spatial Attention and Object-Based Storage in Visual Working Memory,Psychological Science,batch0053/a001522/a001522_article.pdf
batch0053,2020-04-24,a001528,"Lowande, Kenneth; Ritchie, Melinda; Lauterbach, Erinn",2019,"Descriptive and Substantive Representation in Congress: Evidence from 80,000 Congressional Inquiries",American Journal of Political Science,batch0053/a001528/a001528_article.pdf
batch0053,2020-04-24,a001615,"Moussaoui, Lisa S.; Desrichard, Olivier",2016,Act local but don’t think too global: The impact of ecological goal level on behavior,The Journal of Social Psychology,batch0053/a001615/a001615_article.pdf
batch0053,2020-04-24,a001642,"Hardwicke, Tom E.; Frank, Michael C.; Vazire, Simine; Goodman, Steven N.",2019,Should Psychology Journals Adopt Specialized Statistical Review?,Advances in Methods and Practices in Psychological Science,batch0053/a001642/a001642_article.pdf
