batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0020,2020-04-07,a001102,"Forscher, Patrick S.; Mitamura, Chelsea; Dix, Emily L.; Cox, William T. L.; Devine, Patricia G.",2017,"Breaking the prejudice habit: Mechanisms, timecourse, and longevity",Journal of Experimental Social Psychology,batch0020/a001102/a001102_article.pdf
batch0020,2020-04-07,a001187,"Sriwattanakomen, Nalyn",2017,Who’s Laughing Now? The Effects of Sexist and Rape Humor,Psi Chi Journal of Psychological Research,batch0020/a001187/a001187_article.pdf
batch0020,2020-04-07,a001215,Dang Thi Ngoc Yen; Coxhead Averil; Webb Stuart,2017,The Academic Spoken Word List,Language Learning,batch0020/a001215/a001215_article.pdf
batch0020,2020-04-07,a001350,"Goodbourn, Patrick T.; Martini, Paolo; Barnett-Cowan, Michael; Harris, Irina M.; Livesey, Evan J.; Holcombe, Alex O.",2016,Reconsidering Temporal Selection in the Attentional Blink,Psychological Science,batch0020/a001350/a001350_article.pdf
batch0020,2020-04-07,a001394,"Marcus, David K.; Preszler, Jonathan; Zeigler-Hill, Virgil",2018,A network of dark personality traits: What lies at the heart of darkness?,Journal of Research in Personality,batch0020/a001394/a001394_article.pdf
batch0020,2020-04-07,a001443,"Farmer, George D.; Baron-Cohen, Simon; Skylark, William J.",2017,People With Autism Spectrum Conditions Make More Consistent Decisions,Psychological Science,batch0020/a001443/a001443_article.pdf
batch0020,2020-04-07,a001504,"Lee, Chia-lin; Federmeier, Kara D.",2015,It’s All in the Family: Brain Asymmetry and Syntactic Processing of Word Class,Psychological Science,batch0020/a001504/a001504_article.pdf
batch0020,2020-04-07,a001518,"Caruana, Nathan; Seymour, Kiley; Brock, Jon; Langdon, Robyn",2019,Responding to joint attention bids in schizophrenia: An interactive eye-tracking study,Quarterly Journal of Experimental Psychology,batch0020/a001518/a001518_article.pdf
batch0020,2020-04-07,a001544,"Greitemeyer, Tobias; Sagioglou, Christina",2019,The impact of personal relative deprivation on aggression over time,The Journal of Social Psychology,batch0020/a001544/a001544_article.pdf
batch0020,2020-04-07,a001583,"Sjåstad, Hallgeir; Baumeister, Roy F.",2018,"The Future and the Will: Planning requires self-control, and ego depletion leads to planning aversion",Journal of Experimental Social Psychology,batch0020/a001583/a001583_article.pdf
batch0020,2020-04-07,a001613,"Farooqui, Ausaf A.; Manly, Tom",2015,Anticipatory Control Through Associative Learning of Subliminal Relations: Invisible May Be Better Than Visible,Psychological Science,batch0020/a001613/a001613_article.pdf
