batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0901,2020-06-25,a000394,"Titone, Debra; Tiv, Mehrgol; Pexman, Penny M.",2018,The status of women cognitive scientists in Canada: Insights from publicly available NSERC funding data,Canadian Journal of Experimental Psychology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000395,"Teleti, Praveen R.; Rees, W. G.; Dowdeswell, Julian A.; Wilkinson, Clive",2019,A historical Southern Ocean climate dataset from whaling ships’ logbooks,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000398,"Reavie, Euan D.; Cai, Meijun; Brown, Terry N.",2018,Historical watershed stressors for the Laurentian Great Lakes,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000418,"Milner, Nicky; Bamforth, Michael; Beale, Gareth; Carty, Julian C.; Chatzipanagis, Konstantinos; Croft, Shannon; Conneller, Chantal; Elliott, Ben; Fitton, Laura C.; Knight, Becky; Kr�ger, Roland; Aim�e Little; Needham, Andy; Robson, Harry K.; Rowley, Charlotte C. A.; Taylor, Barry",2016,A Unique Engraved Shale Pendant from the Site of Star Carr: the oldest Mesolithic art in Britain,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000420,"Hawkins, Ed; Burt, Stephen; Brohan, Philip; Lockwood, Michael; Richardson, Harriett; Roy, Marjory; Thomas, Simon",2019,Hourly weather observations from the Scottish Highlands (1883–1904) rescued by volunteer citizen scientists,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000426,"Hollis, Dan; McCarthy, Mark; Kendon, Michael; Legg, Tim; Simpson, Ian",2019,HadUK-Grid—A new UK dataset of gridded climate observations,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000443,"Smith, Shawn R.; Briggs, Kristen; Bourassa, Mark A.; Elya, Jocelyn; Paver, Christopher R.",2018,Shipboard automated meteorological and oceanographic system data archive: 2005–2017,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000494,"Brönnimann, Stefan; Brugnara, Yuri; Allan, Rob J.; Brunet, Manola; Compo, Gilbert P.; Crouthamel, Richard I.; Jones, Philip D.; Jourdain, Sylvie; Luterbacher, Jürg; Siegmund, Peter; Valente, Maria Antónia; Wilkinson, Clive W.",2018,A roadmap to climate data rescue services,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000527,"Brugnara, Yuri; Good, Elizabeth; Squintu, Antonello A.; Schrier, Gerard van der; Brönnimann, Stefan",2019,The EUSTACE global land station daily air temperature dataset,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000618,"University of Bristol; Gray, Stephen",2015,UAV Aerial Survey – Blackquarries Hill Long Barrow (Data Paper),Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000681,"Alford, A. Addison; Biggerstaff, Michael I.; Carrie, Gordon D.",2019,Mobile ground-based SMART radar observations and wind retrievals during the landfall of Hurricane Harvey (2017),Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000683,"Riris, Philip; Corteletti, Rafael",2015,"A New Record of Pre-Columbian Engravings in Urubici (SC), Brazil using Polynomial Texture Mapping",Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000686,"Lefrancq, Coline; Hawkes, Jason; C.m, Jaseera; Mohanty, R. K.",2019,A Typology of Practice: The Archaeological Ceramics from Mahurjhari,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000696,"Slonosky, Victoria; Sieber, Renée; Burr, Gordon; Podolsky, Lori; Smith, Robert; Bartlett, Madeleine; Park, Eun; Cullen, Jeremy; Fabry, Frédéric",2019,From books to bytes: A new data rescue tool,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000698,"Coyle, Mhairi; Cape, John N.; Flechard, Chris; Fowler, David; Helfter, Carole; Jones, Mathew; Kentisbeer, John; Leeson, Sarah R.; Leith, Ian D.; Mullinger, Neil; Nemitz, Eiko; Roberts, Elin; Simmons, Ivan; Storeton‐West, Robert; Twigg, Marsailidh; Dijk, Netty Van",2019,Meteorological measurements at Auchencorth Moss from 1995 to 2016,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000717,"Greybush, Steven J.; Kalnay, Eugenia; Wilson, R. John; Hoffman, Ross N.; Nehrkorn, Thomas; Leidner, Mark; Eluszkiewicz, Janusz; Gillespie, Hartzel E.; Wespetal, Matthew; Zhao, Yongjing; Hoffman, Matthew; Dudas, Patrick; McConnochie, Timothy; Kleinböhl, Armin; Kass, David; McCleese, Daniel; Miyoshi, Takemasa",2019,The Ensemble Mars Atmosphere Reanalysis System (EMARS) Version 1.0,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000792,"Bell, Victoria A.; Kay, Alison L.; Rudd, Alison C.; Davies, Helen N.",2018,The MaRIUS-G2G datasets: Grid-to-Grid model estimates of flow and soil moisture for Great Britain using observed and climate model driving data,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000829,"Balmas, Meital",2018,"Tell Me Who Is Your Leader, and I Will Tell You Who You Are: Foreign Leaders’ Perceived Personality and Public Attitudes toward Their Countries and Citizenry",American Journal of Political Science,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000839,"Luo, Zhaotian; Rozenas, Arturas",2018,The Election Monitor's Curse,American Journal of Political Science,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000898,"Williams, Alan; Ulm, Sean; Smith, Mike; Reid, Jill",2014,"AustArch: A Database of 14C and Non-14C Ages from Archaeological Sites in Australia - Composition, Compilation and Review (Data Paper)",Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000933,"Haynes, Kristine M.; Connon, Ryan F.; Quinton, William L.",2019,"Hydrometeorological measurements in peatland-dominated, discontinuous permafrost at Scotty Creek, Northwest Territories, Canada",Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000951,"Richards, Julian D.; Haldenby, Dave",2016,The Viking Great Army and its Legacy: plotting settlement shift using metal-detected finds,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a000959,"Speer, M. S.",2018,Digitization of weekly Murrumbidgee River heights at Hay South Eastern Australia 1873–2017,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001037,"Kulke, Louisa; Rakoczy, Hannes",2019,Testing the Role of Verbal Narration in Implicit Theory of Mind Tasks,Journal of Cognition and Development,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001073,"Wang, Chen; Mouche, Alexis; Tandeo, Pierre; Stopa, Justin E.; Longépé, Nicolas; Erhard, Guillaume; Foster, Ralph C.; Vandemark, Douglas; Chapron, Bertrand",2019,A labelled ocean SAR imagery dataset of ten geophysical phenomena from Sentinel-1 wave mode,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001111,"Bridgman, Howard; Ashcroft, Linden; Thornton, Ken; Gravio, Gionni Di; Oates, William",2019,"Meteorological observations for Eversleigh Station, near Armidale, New South Wales, Australia: 1877–1922",Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001139,"Batalla, Meritxell; Ninyerola, Miquel; Catalan, Jordi",2018,Digital long-term topoclimate surfaces of the Pyrenees mountain range for the period 1950–2012,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001163,"Atkinson, Mark; Preston, Steve",2015,Heybridge: A late Iron Age and Roman settlement. Excavations at Elms Farm 1993-5. Volume 2,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001184,"Matheson, Heath E.; Salmon, Josh P.; Tougas, Michelle; McMullen, Patricia A.",2018,Embodied object concepts: The contribution of structural and functional manipulability depends on available visual information,Canadian Journal of Experimental Psychology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001191,"Mistry, Malcolm N.",2019,Historical global gridded degree-days: A high-spatial resolution database of CDD and HDD,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001265,"Gruchy, Michelle de; Caswell, Edward; Edwards, James",2017,Velocity-Based Terrain Coefficients for Time-Based Models of Human Movement,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001273,"Maxwell, Mhairi",2017,Power is in the Process: The ACCORD project,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001293,"Mortelmans, Jonas; Goossens, Jolien; Martínez, Luz Amadei; Deneudt, Klaas; Cattrijsse, André; Hernandez, Francisco",2019,LifeWatch observatory data: Zooplankton observations in the Belgian part of the North Sea,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001356,"Wood, Jonathan; Hsu, Yi-Ting",2019,An Archaeometallurgical Explanation for the Disappearance of Egyptian and Near Eastern Cobalt-Blue Glass at the end of the Late Bronze Age,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001421,"Richardson, Lorna-Jane",2014,Understanding Archaeological Authority in a Digital Context,Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001422,"Whittaker, Christopher",2019,"Breedon Hill, Leicestershire: new surveys and their implications",Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001426,"Valdivieso, Maria; Owens, Mathew J.; Scott, Chris J.; Hawkins, Ed; Burt, Stephen; Craig, Philip",2019,Thunderstorm occurrence at ten sites across Great Britain over 1884–1993,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001436,"Deslatte, Aaron",2019,A bayesian approach for behavioral public administration: Citizen assessments of local government sustainability performance,Journal of Behavioral Public Administration,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001548,"Sun, Zhigang; Ouyang, Zhu; Zhang, Xubo; Ren, Wei",2019,A new global dataset of phase synchronization of temperature and precipitation: Its climatology and contribution to global vegetation productivity,Geoscience Data Journal,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001599,"Karskens, Grace; Burnett, Georgia; Ross, Shawn",2019,"Traces in a Lost Landscape: Aboriginal archaeological sites, Dyarubbin/Nepean River and contiguous areas, NSW, Australia (Data Paper)",Internet Archaeology,Refer to Zotero library for PDF/link
batch0901,2020-06-25,a001654,"Carleton University; Graham, Shawn",2015,Mapping the Structure of the Archaeological Web,Internet Archaeology,Refer to Zotero library for PDF/link
