batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0047,2020-04-22,a000363,"Ranehill, Eva; Dreber, Anna; Johannesson, Magnus; Leiberg, Susanne; Sul, Sunhae; Weber, Roberto A.",2015,Assessing the Robustness of Power Posing: No Effect on Hormones and Risk Tolerance in a Large Sample of Men and Women,Psychological Science,batch0047/a000363/a000363_article.pdf
batch0047,2020-04-22,a000497,"Hütter, Mandy; Tigges, David",2019,On the external validity of evaluative conditioning: Evaluative responses generalize to modified instances of conditioned stimuli,Journal of Experimental Social Psychology,batch0047/a000497/a000497_article.pdf
batch0047,2020-04-22,a000503,"Ko, Sei Jin; Sadler, Melody S.; Galinsky, Adam D.",2015,The Sound of Power: Conveying and Detecting Hierarchical Rank Through Voice,Psychological Science,batch0047/a000503/a000503_article.pdf
batch0047,2020-04-22,a000507,"Carlsson, Rickard; Sinclair, Samantha",2018,Prototypes and same-gender bias in perceptions of hiring discrimination,The Journal of Social Psychology,batch0047/a000507/a000507_article.pdf
batch0047,2020-04-22,a000534,"Snyder, Grace K.; Smith, C. Veronica; Øverup, Camilla S.; Paul, Adam L.; Davis, Timothy M.",2019,Characters we love to hate: Perceptions of dark triad characters in media.,Psychology of Popular Media,batch0047/a000534/a000534_article.pdf
batch0047,2020-04-22,a000572,"Axt, Jordan R.; Moran, Tal; Bar-Anan, Yoav",2018,Simultaneous ingroup and outgroup favoritism in implicit social cognition,Journal of Experimental Social Psychology,batch0047/a000572/a000572_article.pdf
batch0047,2020-04-22,a000646,"Lewis, Molly L; Frank, Michael C",2018,Still Suspicious: The Suspicious-Coincidence Effect Revisited,Psychological Science,batch0047/a000646/a000646_article.pdf
batch0047,2020-04-22,a000775,"Camden, Abigail A.; Hughes, Jennifer L.",2018,Parental Attachment Predicting Emotions and Stress During Positive Life Events,Psi Chi Journal of Psychological Research,batch0047/a000775/a000775_article.pdf
batch0047,2020-04-22,a000787,"Iannone, Nicole E.; McCarty, Megan K.; Branch, Sara E.; Kelly, Janice R.",2018,Connecting in the Twitterverse: Using Twitter to satisfy unmet belonging needs,The Journal of Social Psychology,batch0047/a000787/a000787_article.pdf
batch0047,2020-04-22,a000943,"McConnell, Christopher; Margalit, Yotam; Malhotra, Neil; Levendusky, Matthew",2018,The Economic Consequences of Partisanship in a Polarized Era,American Journal of Political Science,batch0047/a000943/a000943_article.pdf
batch0047,2020-04-22,a000955,"Yoo, Jiah; Miyamoto, Yuri; Rigotti, Attilio; Ryff, Carol D.",2017,Linking Positive Affect to Blood Lipids: A Cultural Perspective,Psychological Science,batch0047/a000955/a000955_article.pdf
batch0047,2020-04-22,a000960,"Aczel, Balazs; Palfi, Bence; Szollosi, Aba; Kovacs, Marton; Szaszi, Barnabas; Szecsi, Peter; Zrubka, Mark; Gronau, Quentin F.; van den Bergh, Don; Wagenmakers, Eric-Jan",2018,Quantifying Support for the Null Hypothesis in Psychology: An Empirical Investigation,Advances in Methods and Practices in Psychological Science,batch0047/a000960/a000960_article.pdf
batch0047,2020-04-22,a000996,"Seghezzi, Silvia; Giannini, Gianluigi; Zapparoli, Laura",2019,Neurofunctional correlates of body-ownership and sense of agency: A meta-analytical account of self-consciousness,Cortex,batch0047/a000996/a000996_article.pdf
batch0047,2020-04-22,a001030,"Agrawal, Aakash; Hari, K. V. S.; Arun, S. P.",2019,Reading Increases the Compositionality of Visual Word Representations,Psychological Science,batch0047/a001030/a001030_article.pdf
batch0047,2020-04-22,a001066,"Rathbone, Clare J.; Ellis, Judi A.; Ahmed, Samrah; Moulin, Chris J. A.; Ernst, Alexandra; Butler, Chris R.",2019,Using memories to support the self in Alzheimer's disease,Cortex,batch0047/a001066/a001066_article.pdf
batch0047,2020-04-22,a001138,Pavani Jean‐Baptiste; Le Vigouroux Sarah; Kop Jean‐Luc; Congard Anne; Dauvier Bruno; Denissen Jaap,2017,A Network Approach to Affect Regulation Dynamics and Personality Trait‐Induced Variations: Extraversion and Neuroticism Moderate Reciprocal Influences between Affect and Affect Regulation Strategies,European Journal of Personality,batch0047/a001138/a001138_article.pdf
batch0047,2020-04-22,a001228,"Berger, Christopher C.; Ehrsson, H. Henrik",2018,Mental Imagery Induces Cross-Modal Sensory Plasticity and Changes Future Auditory Perception,Psychological Science,batch0047/a001228/a001228_article.pdf
batch0047,2020-04-22,a001340,"Crossman, Margot; Bartl, Gergely; Soerum, Rebecca; Sandrini, Marco",2019,Effects of transcranial direct current stimulation over the posterior parietal cortex on episodic memory reconsolidation,Cortex,batch0047/a001340/a001340_article.pdf
batch0047,2020-04-22,a001341,"Dutriaux, Léo; Dahiez, Xavière; Gyselinck, Valérie",2019,How to change your memory of an object with a posture and a verb,Quarterly Journal of Experimental Psychology,batch0047/a001341/a001341_article.pdf
batch0047,2020-04-22,a001368,"Rueda, Miguel R.",2017,"Small Aggregates, Big Manipulation: Vote Buying Enforcement and Collective Monitoring",American Journal of Political Science,batch0047/a001368/a001368_article.pdf
batch0047,2020-04-22,a001434,"Maki, Alexander; Rothman, Alexander J.",2017,Understanding proenvironmental intentions and behaviors: The importance of considering both the behavior setting and the type of behavior,The Journal of Social Psychology,batch0047/a001434/a001434_article.pdf
batch0047,2020-04-22,a001460,"Kämpf, Maike Salazar; Liebermann, Helén; Kerschreiter, Rudolf; Krause, Sascha; Nestler, Steffen; Schmukle, Stefan C.",2018,Disentangling the Sources of Mimicry: Social Relations Analyses of the Link Between Mimicry and Liking,Psychological Science,batch0047/a001460/a001460_article.pdf
batch0047,2020-04-22,a001506,"Axt, Jordan R.; Ebersole, Charles R.; Nosek, Brian A.",2014,"The Rules of Implicit Evaluation by Race, Religion, and                     Age",Psychological Science,batch0047/a001506/a001506_article.pdf
batch0047,2020-04-22,a001536,Vanhove Jan,2017,The Influence of Standard and Substandard Dutch on Gender Assignment in Second Language German,Language Learning,batch0047/a001536/a001536_article.pdf
batch0047,2020-04-22,a001554,"Bjørnskov, Christian; Mchangama, Jacob",2019,Do Social Rights Affect Social Outcomes?,American Journal of Political Science,batch0047/a001554/a001554_article.pdf
batch0047,2020-04-22,a001558,"Huang, Xiaoyi; Kim, Nayoung; Christianson, Kiel",2019,Gesture and Vocabulary Learning in a Second Language,Language Learning,batch0047/a001558/a001558_article.pdf
batch0047,2020-04-22,a001561,"Goldstein, Rebecca; You, Hye Young",2017,Cities as Lobbyists,American Journal of Political Science,batch0047/a001561/a001561_article.pdf
batch0047,2020-04-22,a001596,"Ackerman, Joshua M.; Tybur, Joshua M.; Mortensen, Chad R.",2018,Infectious Disease and Imperfections of Self-Image,Psychological Science,batch0047/a001596/a001596_article.pdf
batch0047,2020-04-22,a001646,"Urbanska, Karolina; McKeown, Shelley; Taylor, Laura K.",2019,From injustice to action: The role of empathy and perceived fairness to address inequality via victim compensation,Journal of Experimental Social Psychology,batch0047/a001646/a001646_article.pdf
batch0047,2020-04-22,a001662,"McLoughlin, Niamh; Over, Harriet",2017,Young Children Are More Likely to Spontaneously Attribute Mental States to Members of Their Own Group,Psychological Science,batch0047/a001662/a001662_article.pdf
