batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0066,2020-05-05,a000391,"Clayton, Jonathan B.; Shields‐Cutler, Robin R.; Hoops, Susan L.; Al‐Ghalith, Gabriel A.; Sha, John C. M.; Johnson, Timothy J.; Knights, Dan",2019,Bacterial community structure and function distinguish gut sites in captive red-shanked doucs (Pygathrix nemaeus),American Journal of Primatology,batch0066/a000391/a000391_article.pdf
batch0066,2020-05-05,a000416,"Hawkins, Carlee Beth; Fitzgerald, Cailey E.; Nosek, Brian A.",2015,In Search of an Association Between Conception Risk and Prejudice,Psychological Science,batch0066/a000416/a000416_article.pdf
batch0066,2020-05-05,a000425,"Romeo, Rachel R.; Leonard, Julia A.; Robinson, Sydney T.; West, Martin R.; Mackey, Allyson P.; Rowe, Meredith L.; Gabrieli, John D. E.",2018,Beyond the 30-Million-Word Gap: Children’s Conversational Exposure Is Associated With Language-Related Brain Function,Psychological Science,batch0066/a000425/a000425_article.pdf
batch0066,2020-05-05,a000438,"Kim, Hyunji; Di Domenico, Stefano I.; Connelly, Brian S.",2019,Self–Other Agreement in Personality Reports: A Meta-Analytic Comparison of Self- and Informant-Report Means,Psychological Science,batch0066/a000438/a000438_article.pdf
batch0066,2020-05-05,a000439,"Darby, Kevin P.; Sloutsky, Vladimir M.",2015,When Delays Improve Memory: Stabilizing Memory in Children May Require Time,Psychological Science,batch0066/a000439/a000439_article.pdf
batch0066,2020-05-05,a000471,"Yang, Xin; Dunham, Yarrow",2019,Hard to disrupt: Categorization and enumeration by gender and race from mixed displays,Journal of Experimental Social Psychology,batch0066/a000471/a000471_article.pdf
batch0066,2020-05-05,a000476,"Haj-Mohamadi, Parnia; Fles, Elizabeth H.; Shteynberg, Garriy",2018,When can shared attention increase affiliation? On the bonding effects of co-experienced belief affirmation,Journal of Experimental Social Psychology,batch0066/a000476/a000476_article.pdf
batch0066,2020-05-05,a000485,"Craig, Michael C.; Mulder, Leandra M.; Zwiers, Marcel P.; Sethi, Arjun; Hoekstra, Pieter J.; Dietrich, Andrea; Baumeister, Sarah; Aggensteiner, Pascal M.; Banaschewski, Tobias; Brandeis, Daniel; Werhahn, Julia E.; Walitza, Susanne; Castro-Fornieles, Josefina; Arango, Celso; Schulze, Ulrike M. E.; Glennon, Jeffrey C.; Franke, Barbara; Santosh, Paramala J.; Mastroianni, Mathilde; van Asten, Jack J. A.; Buitelaar, Jan K.; Lythgoe, David J.; Naaijen, Jilly",2019,Distinct associations between fronto-striatal glutamate concentrations and callous-unemotional traits and proactive aggression in disruptive behavior,Cortex,batch0066/a000485/a000485_article.pdf
batch0066,2020-05-05,a000524,"McCarthy, Randy J.; Skowronski, John J.; Verschuere, Bruno; Meijer, Ewout H.; Jim, Ariane; Hoogesteyn, Katherine; Orthey, Robin; Acar, Oguz A.; Aczel, Balazs; Bakos, Bence E.; Barbosa, Fernando; Baskin, Ernest; Bègue, Laurent; Ben-Shakhar, Gershon; Birt, Angie R.; Blatz, Lisa; Charman, Steve D.; Claesen, Aline; Clay, Samuel L.; Coary, Sean P.; Crusius, Jan; Evans, Jacqueline R.; Feldman, Noa; Ferreira-Santos, Fernando; Gamer, Matthias; Gerlsma, Coby; Gomes, Sara; González-Iraizoz, Marta; Holzmeister, Felix; Huber, Juergen; Huntjens, Rafaele J. C.; Isoni, Andrea; Jessup, Ryan K.; Kirchler, Michael; klein Selle, Nathalie; Koppel, Lina; Kovacs, Marton; Laine, Tei; Lentz, Frank; Loschelder, David D.; Ludvig, Elliot A.; Lynn, Monty L.; Martin, Scott D.; McLatchie, Neil M.; Mechtel, Mario; Nahari, Galit; Özdoğru, Asil Ali; Pasion, Rita; Pennington, Charlotte R.; Roets, Arne; Rozmann, Nir; Scopelliti, Irene; Spiegelman, Eli; Suchotzki, Kristina; Sutan, Angela; Szecsi, Peter; Tinghög, Gustav; Tisserand, Jean-Christian; Tran, Ulrich S.; Van Hiel, Alain; Vanpaemel, Wolf; Västfjäll, Daniel; Verliefde, Thomas; Vezirian, Kévin; Voracek, Martin; Warmelink, Lara; Wick, Katherine; Wiggins, Bradford J.; Wylie, Keith; Yıldız, Ezgi",2018,Registered Replication Report on Srull and Wyer (1979),Advances in Methods and Practices in Psychological Science,batch0066/a000524/a000524_article.pdf
batch0066,2020-05-05,a000531,"Chen, Stephanie Y.; Urminsky, Oleg; Bartels, Daniel M.",2016,Beliefs About the Causal Structure of the Self-Concept Determine Which Changes Disrupt Personal Identity,Psychological Science,batch0066/a000531/a000531_article.pdf
batch0066,2020-05-05,a000543,"Chen, Jacqueline M.; Pauker, Kristin; Gaither, Sarah E.; Hamilton, David L.; Sherman, Jeffrey W.",2018,Black + White = Not White: A minority bias in categorizations of Black-White multiracials,Journal of Experimental Social Psychology,batch0066/a000543/a000543_article.pdf
batch0066,2020-05-05,a000575,"Weintraub, Jared; Pattusamy, Murugan; Dust, Scott B.",2019,Mindful multitasking: Disentangling the effect of polychronicity on work–home conflict and life satisfaction,The Journal of Social Psychology,batch0066/a000575/a000575_article.pdf
batch0066,2020-05-05,a000778,"Block, Katharina; Gonzalez, Antonya Marie; Schmader, Toni; Baron, Andrew Scott",2018,Early Gender Differences in Core Values Predict Anticipated Family Versus Career Orientation,Psychological Science,batch0066/a000778/a000778_article.pdf
batch0066,2020-05-05,a000849,"Alt, James; Iversen, Torben",2017,"Inequality, Labor Market Segmentation, and Preferences for Redistribution",American Journal of Political Science,batch0066/a000849/a000849_article.pdf
batch0066,2020-05-05,a000878,"Wood, Samantha M. W.; Johnson, Scott P.; Wood, Justin N.",2019,Automated Study Challenges the Existence of a Foundational Statistical-Learning Ability in Newborn Chicks,Psychological Science,batch0066/a000878/a000878_article.pdf
batch0066,2020-05-05,a000947,"Corbett, Jennifer E.",2017,The Whole Warps the Sum of Its Parts: Gestalt-Defined-Group Mean Size Biases Memory for Individual Objects,Psychological Science,batch0066/a000947/a000947_article.pdf
batch0066,2020-05-05,a001045,"Guo, Jianfei; Song, Joo-Hyun",2019,Action Fluency Facilitates Perceptual Discrimination,Psychological Science,batch0066/a001045/a001045_article.pdf
batch0066,2020-05-05,a001072,"Greenaway, Katharine H.; Kalokerinos, Elise K.; Murphy, Sean C.; McIlroy, Thomas",2018,Winners are grinners: Expressing authentic positive emotion enhances status in performance contexts,Journal of Experimental Social Psychology,batch0066/a001072/a001072_article.pdf
batch0066,2020-05-05,a001113,"Zygar, Caroline; Hagemeyer, Birk; Pusch, Sebastian; Schönbrodt, Felix D.",2018,From Motive Dispositions to States to Outcomes: An Intensive Experience Sampling Study on Communal Motivational Dynamics in Couples,European Journal of Personality,batch0066/a001113/a001113_article.pdf
batch0066,2020-05-05,a001122,"Valdini, Melody E.; Lewis‐Beck, Michael S.",2018,Economic Voting in Latin America: Rules and Responsibility,American Journal of Political Science,batch0066/a001122/a001122_article.pdf
batch0066,2020-05-05,a001150,"De Freitas, Julian; Cikara, Mina",2018,Deep down my enemy is good: Thinking about the true self reduces intergroup bias,Journal of Experimental Social Psychology,batch0066/a001150/a001150_article.pdf
batch0066,2020-05-05,a001173,"Schuit, Sophie; Rogowski, Jon C.",2017,"Race, Representation, and the Voting Rights Act",American Journal of Political Science,batch0066/a001173/a001173_article.pdf
batch0066,2020-05-05,a001214,"Malesky, Edmund J.; Mosley, Layna",2018,Chains of Love? Global Production and the Firm-Level Diffusion of Labor Standards,American Journal of Political Science,batch0066/a001214/a001214_article.pdf
batch0066,2020-05-05,a001259,"Vogel, Erin A.; Rose, Jason P.; Crane, Chantal",2018,“Transformation Tuesday”: Temporal context and post valence influence the provision of social support on social media,The Journal of Social Psychology,batch0066/a001259/a001259_article.pdf
batch0066,2020-05-05,a001284,"O'Brien, Ed; Kristal, Alexander C.; Ellsworth, Phoebe C.; Schwarz, Norbert",2018,(Mis)imagining the good life and the bad life: Envy and pity as a function of the focusing illusion,Journal of Experimental Social Psychology,batch0066/a001284/a001284_article.pdf
batch0066,2020-05-05,a001445,"Fleming, Stephen M.; Maniscalco, Brian; Ko, Yoshiaki; Amendi, Namema; Ro, Tony; Lau, Hakwan",2015,Action-Specific Disruption of Perceptual Confidence,Psychological Science,batch0066/a001445/a001445_article.pdf
batch0066,2020-05-05,a001486,"Hu, Ying; Parde, Connor J.; Hill, Matthew Q.; Mahmood, Naureen; O’Toole, Alice J.",2018,First Impressions of Personality Traits From Body Shapes,Psychological Science,batch0066/a001486/a001486_article.pdf
batch0066,2020-05-05,a001489,"Sun, Jessie; Vazire, Simine",2019,Do People Know What They’re Like in the Moment?,Psychological Science,batch0066/a001489/a001489_article.pdf
batch0066,2020-05-05,a001559,"Hüffmeier, Joachim; Krumm, Stefan",2018,No Myth far and wide: Relay Swimming is Faster than Individual Swimming and the Conclusion of Skorski et al. (2016) is Unfounded,Meta-Psychology,batch0066/a001559/a001559_article.pdf
batch0066,2020-05-05,a001658,"Booth, Robert W",2019,"Reduced Stroop interference under stress: Decreased cue utilisation, not increased executive control",Quarterly Journal of Experimental Psychology,batch0066/a001658/a001658_article.pdf
