batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0057,2020-04-26,a000400,"Tse, Karen; Hammond, Dean; Simpson, Deborah; Beynon, Robert J.; Beamer, Edward; Tymianski, Michael; Salter, Michael W.; Sills, Graeme J.; Thippeswamy, Thimmasettappa",2019,The impact of postsynaptic density 95 blocking peptide (Tat-NR2B9c) and an iNOS inhibitor (1400W) on proteomic profile of the hippocampus in C57BL/6J mouse model of kainate-induced epileptogenesis,Journal of Neuroscience Research,batch0057/a000400/a000400_article.pdf
batch0057,2020-04-26,a000437,"Murray, Damian R.; Murphy, Sean C.; Hippel, William von; Trivers, Robert; Haselton, Martie G.",2017,A Preregistered Study of Competing Predictions Suggests That Men Do Overestimate Women’s Sexual Intent,Psychological Science,batch0057/a000437/a000437_article.pdf
batch0057,2020-04-26,a000480,"Mendelberg, Tali; McCabe, Katherine T.; Thal, Adam",2017,College Socialization and the Economic Views of Affluent Americans,American Journal of Political Science,batch0057/a000480/a000480_article.pdf
batch0057,2020-04-26,a000484,"Hattke, Fabian; Kalucza, Janne",2019,What influences the willingness of citizens to coproduce public services? Results from a vignette experiment,Journal of Behavioral Public Administration,batch0057/a000484/a000484_article.pdf
batch0057,2020-04-26,a000508,"Bolton, Matthew J.; Ault, Lara K.",2018,Disclosure of Diagnosis Increases Positivity of Social Responses to Autistic Individuals,Psi Chi Journal of Psychological Research,batch0057/a000508/a000508_article.pdf
batch0057,2020-04-26,a000540,"Fisher, Alexandra N.; Sakaluk, John K.",2019,"Are single people a stigmatized 'group'? Evidence from examinations of social identity, entitativity, and perceived responsibility",Journal of Experimental Social Psychology,batch0057/a000540/a000540_article.pdf
batch0057,2020-04-26,a000597,"Moqbel, Murad; Bartelt, Valerie",2015,Consumer Acceptance of Personal Cloud: Integrating Trust and Risk with the Technology Acceptance Model,AIS Transactions on Replication Research,batch0057/a000597/a000597_article.pdf
batch0057,2020-04-26,a000745,"Corbett, Jennifer E.; Munneke, Jaap",2018,“It’s Not a Tumor”: A Framework for Capitalizing on Individual Diversity to Boost Target Detection,Psychological Science,batch0057/a000745/a000745_article.pdf
batch0057,2020-04-26,a000764,"Zivony, Alon; Lamy, Dominique",2018,Contingent Attentional Engagement: Stimulus- and Goal-Driven Capture Have Qualitatively Different Consequences,Psychological Science,batch0057/a000764/a000764_article.pdf
batch0057,2020-04-26,a000807,"Knapen, Jill E. P.; Blaker, Nancy M.; Van Vugt, Mark",2018,The Napoleon Complex: When Shorter Men Take More,Psychological Science,batch0057/a000807/a000807_article.pdf
batch0057,2020-04-26,a000867,"Boothby, Erica J.; Cooney, Gus; Sandstrom, Gillian M.; Clark, Margaret S.",2018,The Liking Gap in Conversations: Do People Like Us More Than We Think?,Psychological Science,batch0057/a000867/a000867_article.pdf
batch0057,2020-04-26,a000929,"Sofer, Carmel; Dotsch, Ron; Wigboldus, Daniel H. J.; Todorov, Alexander",2015,What Is Typical Is Good: The Influence of Face Typicality on Perceived Trustworthiness,Psychological Science,batch0057/a000929/a000929_article.pdf
batch0057,2020-04-26,a000993,"Dufau, Stéphane; Grainger, Jonathan; Midgley, Katherine J.; Holcomb, Phillip J.",2015,A Thousand Words Are Worth a Picture: Snapshots of Printed-Word Processing in an Event-Related Potential Megastudy,Psychological Science,batch0057/a000993/a000993_article.pdf
batch0057,2020-04-26,a001071,"Coman, Alin; Berry, Jessica N.",2015,Infectious Cognition: Risk Perception Affects Socially Shared Retrieval-Induced Forgetting of Medical Information,Psychological Science,batch0057/a001071/a001071_article.pdf
batch0057,2020-04-26,a001171,"Tiokhin, Leonid; Hruschka, Daniel",2017,"No Evidence That an Ebola Outbreak Influenced Voting Preferences in the 2014 Elections After Controlling for Time-Series Autocorrelation: A Commentary on Beall, Hofer, and Schaller (2016)",Psychological Science,batch0057/a001171/a001171_article.pdf
batch0057,2020-04-26,a001198,"Fessler, Daniel M. T.; Pisor, Anne C.; Holbrook, Colin",2017,Political Orientation Predicts Credulity Regarding Putative Hazards,Psychological Science,batch0057/a001198/a001198_article.pdf
batch0057,2020-04-26,a001275,"Simon-Kutscher, Kathrin; Wanke, Nadine; Hiller, Carlo; Schwabe, Lars",2019,Fear Without Context: Acute Stress Modulates the Balance of Cue-Dependent and Contextual Fear Learning,Psychological Science,batch0057/a001275/a001275_article.pdf
batch0057,2020-04-26,a001332,"Brauer, Kay; Proyer, René T.",2018,"To love and laugh: Testing actor-, partner-, and similarity effects of dispositions towards ridicule and being laughed at on relationship satisfaction",Journal of Research in Personality,batch0057/a001332/a001332_article.pdf
batch0057,2020-04-26,a001441,"Titone, Debra; Lovseth, Kyle; Kasparian, Kristina; Tiv, Mehrgol",2019,"Are figurative interpretations of idioms directly retrieved, compositionally built, or both? Evidence from eye movement measures of reading.",Canadian Journal of Experimental Psychology,batch0057/a001441/a001441_article.pdf
batch0057,2020-04-26,a001497,"Walasek, Lukasz; Brown, Gordon D. A.",2015,Income Inequality and Status Seeking: Searching for Positional Goods in Unequal U.S. States,Psychological Science,batch0057/a001497/a001497_article.pdf
batch0057,2020-04-26,a001572,"Kosinski, Michal",2017,Facial Width-to-Height Ratio Does Not Predict Self-Reported Behavioral Tendencies,Psychological Science,batch0057/a001572/a001572_article.pdf
batch0057,2020-04-26,a001601,"Quadrelli, Ermanno; Roberti, Elisa; Turati, Chiara; Craighero, Laila",2019,Observation of the point-light animation of a grasping hand activates sensorimotor cortex in nine-month-old infants,Cortex,batch0057/a001601/a001601_article.pdf
batch0057,2020-04-26,a001628,"Tortoriello, Gregory K.; Hart, William",2019,Blurring the Dichotomy of Good and Evil: The Idiosyncratic Helping Strategies Associated with Unmitigated-Agentic and Unmitigated-Communal Personalities,European Journal of Personality,batch0057/a001628/a001628_article.pdf
batch0057,2020-04-26,a001655,"Zangrandi, Andrea; Mioli, Alessandro; D'Alonzo, Marco; Formica, Domenico; Pellegrino, Giovanni; Di Pino, Giovanni",2019,Conditioning transcranial magnetic stimulation of ventral premotor cortex shortens simple reaction time,Cortex,batch0057/a001655/a001655_article.pdf
