batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0023,2020-04-07,a000324,"Kalokerinos, Elise K.; Erbas, Yasemin; Ceulemans, Eva; Kuppens, Peter",2019,Differentiate to Regulate: Low Negative Emotion Differentiation Is Associated With Ineffective Use but Not Selection of Emotion-Regulation Strategies,Psychological Science,batch0023/a000324/a000324_article.pdf
batch0023,2020-04-07,a000363,"Ranehill, Eva; Dreber, Anna; Johannesson, Magnus; Leiberg, Susanne; Sul, Sunhae; Weber, Roberto A.",2015,Assessing the Robustness of Power Posing: No Effect on Hormones and Risk Tolerance in a Large Sample of Men and Women,Psychological Science,batch0023/a000363/a000363_article.pdf
batch0023,2020-04-07,a000414,"van den Broek, Gesa S. E.; Takashima, Atsuko; Segers, Eliane; Verhoeven, Ludo",2018,Contextual Richness and Word Learning: Context Enhances Comprehension but Retrieval Enhances Retention,Language Learning,batch0023/a000414/a000414_article.pdf
batch0023,2020-04-07,a000501,"Jung, Jookyoung; Révész, Andrea",2018,THE EFFECTS OF READING ACTIVITY CHARACTERISTICS ON L2 READING PROCESSES AND NOTICING OF GLOSSED CONSTRUCTIONS,Studies in Second Language Acquisition,batch0023/a000501/a000501_article.pdf
batch0023,2020-04-07,a000557,"Klein, Richard A.; Vianello, Michelangelo; Hasselman, Fred; Adams, Byron G.; Adams, Reginald B.; Alper, Sinan; Aveyard, Mark; Axt, Jordan R.; Babalola, Mayowa T.; Bahník, Štěpán; Batra, Rishtee; Berkics, Mihály; Bernstein, Michael J.; Berry, Daniel R.; Bialobrzeska, Olga; Binan, Evans Dami; Bocian, Konrad; Brandt, Mark J.; Busching, Robert; Rédei, Anna Cabak; Cai, Huajian; Cambier, Fanny; Cantarero, Katarzyna; Carmichael, Cheryl L.; Ceric, Francisco; Chandler, Jesse; Chang, Jen-Ho; Chatard, Armand; Chen, Eva E.; Cheong, Winnee; Cicero, David C.; Coen, Sharon; Coleman, Jennifer A.; Collisson, Brian; Conway, Morgan A.; Corker, Katherine S.; Curran, Paul G.; Cushman, Fiery; Dagona, Zubairu K.; Dalgar, Ilker; Dalla Rosa, Anna; Davis, William E.; de Bruijn, Maaike; De Schutter, Leander; Devos, Thierry; de Vries, Marieke; Doğulu, Canay; Dozo, Nerisa; Dukes, Kristin Nicole; Dunham, Yarrow; Durrheim, Kevin; Ebersole, Charles R.; Edlund, John E.; Eller, Anja; English, Alexander Scott; Finck, Carolyn; Frankowska, Natalia; Freyre, Miguel-Ángel; Friedman, Mike; Galliani, Elisa Maria; Gandi, Joshua C.; Ghoshal, Tanuka; Giessner, Steffen R.; Gill, Tripat; Gnambs, Timo; Gómez, Ángel; González, Roberto; Graham, Jesse; Grahe, Jon E.; Grahek, Ivan; Green, Eva G. T.; Hai, Kakul; Haigh, Matthew; Haines, Elizabeth L.; Hall, Michael P.; Heffernan, Marie E.; Hicks, Joshua A.; Houdek, Petr; Huntsinger, Jeffrey R.; Huynh, Ho Phi; IJzerman, Hans; Inbar, Yoel; Innes-Ker, Åse H.; Jiménez-Leal, William; John, Melissa-Sue; Joy-Gaba, Jennifer A.; Kamiloğlu, Roza G.; Kappes, Heather Barry; Karabati, Serdar; Karick, Haruna; Keller, Victor N.; Kende, Anna; Kervyn, Nicolas; Knežević, Goran; Kovacs, Carrie; Krueger, Lacy E.; Kurapov, German; Kurtz, Jamie; Lakens, Daniël; Lazarević, Ljiljana B.; Levitan, Carmel A.; Lewis, Neil A.; Lins, Samuel; Lipsey, Nikolette P.; Losee, Joy E.; Maassen, Esther; Maitner, Angela T.; Malingumu, Winfrida; Mallett, Robyn K.; Marotta, Satia A.; Međedović, Janko; Mena-Pacheco, Fernando; Milfont, Taciano L.; Morris, Wendy L.; Murphy, Sean C.; Myachykov, Andriy; Neave, Nick; Neijenhuijs, Koen; Nelson, Anthony J.; Neto, Félix; Lee Nichols, Austin; Ocampo, Aaron; O’Donnell, Susan L.; Oikawa, Haruka; Oikawa, Masanori; Ong, Elsie; Orosz, Gábor; Osowiecka, Malgorzata; Packard, Grant; Pérez-Sánchez, Rolando; Petrović, Boban; Pilati, Ronaldo; Pinter, Brad; Podesta, Lysandra; Pogge, Gabrielle; Pollmann, Monique M. H.; Rutchick, Abraham M.; Saavedra, Patricio; Saeri, Alexander K.; Salomon, Erika; Schmidt, Kathleen; Schönbrodt, Felix D.; Sekerdej, Maciej B.; Sirlopú, David; Skorinko, Jeanine L. M.; Smith, Michael A.; Smith-Castro, Vanessa; Smolders, Karin C. H. J.; Sobkow, Agata; Sowden, Walter; Spachtholz, Philipp; Srivastava, Manini; Steiner, Troy G.; Stouten, Jeroen; Street, Chris N. H.; Sundfelt, Oskar K.; Szeto, Stephanie; Szumowska, Ewa; Tang, Andrew C. W.; Tanzer, Norbert; Tear, Morgan J.; Theriault, Jordan; Thomae, Manuela; Torres, David; Traczyk, Jakub; Tybur, Joshua M.; Ujhelyi, Adrienn; van Aert, Robbie C. M.; van Assen, Marcel A. L. M.; van der Hulst, Marije; van Lange, Paul A. M.; van ’t Veer, Anna Elisabeth; Vásquez- Echeverría, Alejandro; Ann Vaughn, Leigh; Vázquez, Alexandra; Vega, Luis Diego; Verniers, Catherine; Verschoor, Mark; Voermans, Ingrid P. J.; Vranka, Marek A.; Welch, Cheryl; Wichman, Aaron L.; Williams, Lisa A.; Wood, Michael; Woodzicka, Julie A.; Wronska, Marta K.; Young, Liane; Zelenski, John M.; Zhijia, Zeng; Nosek, Brian A.",2018,Many Labs 2: Investigating Variation in Replicability Across Samples and Settings,Advances in Methods and Practices in Psychological Science,batch0023/a000557/a000557_article.pdf
batch0023,2020-04-07,a000581,"Liu, Jinyu; Thomas, Jason Michael; Higgs, Suzanne",2019,"The relationship between social identity, descriptive social norms and eating intentions and behaviors",Journal of Experimental Social Psychology,batch0023/a000581/a000581_article.pdf
batch0023,2020-04-07,a000585,"Zhou, Haotian; Majka, Elizabeth A.; Epley, Nicholas",2017,Inferring Perspective Versus Getting Perspective: Underestimating the Value of Being in Another Person’s Shoes,Psychological Science,batch0023/a000585/a000585_article.pdf
batch0023,2020-04-07,a000732,"Kim, Sara; Zhang, Ke; Park, Daeun",2018,Don’t Want to Look Dumb? The Role of Theories of Intelligence and Humanlike Features in Online Help Seeking,Psychological Science,batch0023/a000732/a000732_article.pdf
batch0023,2020-04-07,a000775,"Camden, Abigail A.; Hughes, Jennifer L.",2018,Parental Attachment Predicting Emotions and Stress During Positive Life Events,Psi Chi Journal of Psychological Research,batch0023/a000775/a000775_article.pdf
batch0023,2020-04-07,a000799,"Le Pelley, Mike E.; Newell, Ben R.; Nosofsky, Robert M.",2019,Deferred Feedback Does Not Dissociate Implicit and Explicit Category-Learning Systems: Commentary on Smith et al. (2014),Psychological Science,batch0023/a000799/a000799_article.pdf
batch0023,2020-04-07,a000828,"Elias, Elric; Dyer, Michael; Sweeny, Timothy D.",2017,Ensemble Perception of Dynamic Emotional Groups,Psychological Science,batch0023/a000828/a000828_article.pdf
batch0023,2020-04-07,a000920,"Perkovic, Sonja; Orquin, Jacob Lund",2018,Implicit Statistical Learning in Real-World Environments Leads to Ecologically Rational Decision Making,Psychological Science,batch0023/a000920/a000920_article.pdf
batch0023,2020-04-07,a000930,"Simmons, Joseph P.; Simonsohn, Uri",2017,Power Posing: P-Curving the Evidence,Psychological Science,batch0023/a000930/a000930_article.pdf
batch0023,2020-04-07,a000976,"Geniole, Shawn N.; Procyshyn, Tanya L.; Marley, Nicole; Ortiz, Triana L.; Bird, Brian M.; Marcellus, Ashley L.; Welker, Keith M.; Bonin, Pierre L.; Goldfarb, Bernard; Watson, Neil V.; Carré, Justin M.",2019,Using a Psychopharmacogenetic Approach To Identify the Pathways Through Which—and the People for Whom—Testosterone Promotes Aggression,Psychological Science,batch0023/a000976/a000976_article.pdf
batch0023,2020-04-07,a001010,"Rakison, David H.",2018,"Do 5-Month-Old Infants Possess an Evolved Detection Mechanism for Snakes, Sharks, and Rodents?",Journal of Cognition and Development,batch0023/a001010/a001010_article.pdf
batch0023,2020-04-07,a001016,"Borelli, Jessica L.; Peng, Xiaolin; Hong, Kajung; Froidevaux, Nicole M.; Sbarra, David A.",2019,Accuracy and confidence in perceptions of targets’ attachment to former partners: Do judges vary as a function of individual differences in attachment orientation?,Journal of Research in Personality,batch0023/a001016/a001016_article.pdf
batch0023,2020-04-07,a001087,"Suessenbach, Felix; Loughnan, Steve; Schönbrodt, Felix D.; Moore, Adam B.",2019,"The Dominance, Prestige, and Leadership Account of Social Power Motives",European Journal of Personality,batch0023/a001087/a001087_article.pdf
batch0023,2020-04-07,a001194,"Watson, Poppy; Pearson, Daniel; Chow, Michelle; Theeuwes, Jan; Wiers, Reinout W.; Most, Steven B.; Le Pelley, Mike E.",2019,Capture and Control: Working Memory Modulates Attentional Capture by Reward-Related Stimuli,Psychological Science,batch0023/a001194/a001194_article.pdf
batch0023,2020-04-07,a001278,"Lumian, Daniel S.; McRae, Kateri",2017,Preregistered Replication of “Affective Flexibility: Evaluative Processing Goals Shape Amygdala Activity”,Psychological Science,batch0023/a001278/a001278_article.pdf
batch0023,2020-04-07,a001332,"Brauer, Kay; Proyer, René T.",2018,"To love and laugh: Testing actor-, partner-, and similarity effects of dispositions towards ridicule and being laughed at on relationship satisfaction",Journal of Research in Personality,batch0023/a001332/a001332_article.pdf
batch0023,2020-04-07,a001380,"Teimouri, Yasser; Goetze, Julia; Plonsky, Luke",2019,SECOND LANGUAGE ANXIETY AND ACHIEVEMENT: A META-ANALYSIS,Studies in Second Language Acquisition,batch0023/a001380/a001380_article.pdf
batch0023,2020-04-07,a001408,"Abela, Eugenio; Missimer, John H.; Pastore-Wapp, Manuela; Krammer, Werner; Wiest, Roland; Weder, Bruno J.",2019,Early prediction of long-term tactile object recognition performance after sensorimotor stroke,Cortex,batch0023/a001408/a001408_article.pdf
batch0023,2020-04-07,a001416,"Sloman, Steven A.; Rabb, Nathaniel",2016,Your Understanding Is My Understanding: Evidence for a Community of Knowledge,Psychological Science,batch0023/a001416/a001416_article.pdf
batch0023,2020-04-07,a001417,"Heintzelman, Samantha J.; Diener, Ed",2019,"Subjective well-being, social interpretation, and relationship thriving",Journal of Research in Personality,batch0023/a001417/a001417_article.pdf
batch0023,2020-04-07,a001429,"Ferrer, Rebecca A.; Orehek, Edward; Padgett, Lynne S.",2018,Goal conflict when making decisions for others,Journal of Experimental Social Psychology,batch0023/a001429/a001429_article.pdf
batch0023,2020-04-07,a001434,"Maki, Alexander; Rothman, Alexander J.",2017,Understanding proenvironmental intentions and behaviors: The importance of considering both the behavior setting and the type of behavior,The Journal of Social Psychology,batch0023/a001434/a001434_article.pdf
batch0023,2020-04-07,a001444,"Thai, Michael; Stainer, Matthew J.; Barlow, Fiona Kate",2019,The “preference” paradox: Disclosing racial preferences in attraction is considered racist even by people who overtly claim it is not,Journal of Experimental Social Psychology,batch0023/a001444/a001444_article.pdf
batch0023,2020-04-07,a001477,"Kafetsios, Konstantinos; Hess, Ursula; Nezlek, John B.",2018,"Self-construal, affective valence of the encounter, and quality of social interactions: Within and cross-culture examination",The Journal of Social Psychology,batch0023/a001477/a001477_article.pdf
batch0023,2020-04-07,a001480,"Noyes, Alexander; Keil, Frank C",2018,Asymmetric Mixtures: Common Conceptual Priorities for Social and Chemical Kinds,Psychological Science,batch0023/a001480/a001480_article.pdf
batch0023,2020-04-07,a001591,"Pike, Brian E.; Kilduff, Gavin J.; Galinsky, Adam D.",2018,The Long Shadow of Rivalry: Rivalry Motivates Performance Today and Tomorrow,Psychological Science,batch0023/a001591/a001591_article.pdf
