batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0022,2020-04-07,a001071,"Coman, Alin; Berry, Jessica N.",2015,Infectious Cognition: Risk Perception Affects Socially Shared Retrieval-Induced Forgetting of Medical Information,Psychological Science,batch0022/a001071/a001071_article.pdf
batch0022,2020-04-07,a001085,"Ma, Guojie; Li, Ziang; Xu, Fengfeng; Li, Xingshan",2019,The modulation of eye movement control by word length in reading Chinese,Quarterly Journal of Experimental Psychology,batch0022/a001085/a001085_article.pdf
batch0022,2020-04-07,a001088,"Desombre, Caroline; Jury, Mickaël; Bagès, Céline; Brasselet, Célénie",2019,The distinct effect of multiple sources of stereotype threat,The Journal of Social Psychology,batch0022/a001088/a001088_article.pdf
batch0022,2020-04-07,a001119,"Hopman, Elise W. M.; MacDonald, Maryellen C.",2018,Production Practice During Language Learning Improves Comprehension,Psychological Science,batch0022/a001119/a001119_article.pdf
batch0022,2020-04-07,a001121,"Nagle, Charles; Trofimovich, Pavel; Bergeron, Annie",2019,TOWARD A DYNAMIC VIEW OF SECOND LANGUAGE COMPREHENSIBILITY,Studies in Second Language Acquisition,batch0022/a001121/a001121_article.pdf
batch0022,2020-04-07,a001134,"Vasilev, Martin R; Parmentier, Fabrice BR; Angele, Bernhard; Kirkby, Julie A",2019,Distraction by deviant sounds during reading: An eye-movement study,Quarterly Journal of Experimental Psychology,batch0022/a001134/a001134_article.pdf
batch0022,2020-04-07,a001158,"Torrez, Brittany; Wakslak, Cheryl; Amit, Elinor",2019,Dynamic distance: Use of visual and verbal means of communication as social signals,Journal of Experimental Social Psychology,batch0022/a001158/a001158_article.pdf
batch0022,2020-04-07,a001234,"Pietri, Evava S.; Drawbaugh, Montana L.; Lewis, Arielle N.; Johnson, India R.",2019,Who encourages Latina women to feel a sense of identity-safety in STEM environments?,Journal of Experimental Social Psychology,batch0022/a001234/a001234_article.pdf
batch0022,2020-04-07,a001259,"Vogel, Erin A.; Rose, Jason P.; Crane, Chantal",2018,“Transformation Tuesday”: Temporal context and post valence influence the provision of social support on social media,The Journal of Social Psychology,batch0022/a001259/a001259_article.pdf
batch0022,2020-04-07,a001288,"Köster, Moritz; Langeloh, Miriam; Hoehl, Stefanie",2019,Visually Entrained Theta Oscillations Increase for Unexpected Events in the Infant Brain,Psychological Science,batch0022/a001288/a001288_article.pdf
batch0022,2020-04-07,a001331,"Forster, Sophie; Spence, Charles",2018,“What Smell?” Temporarily Loading Visual Attention Induces a Prolonged Loss of Olfactory Awareness,Psychological Science,batch0022/a001331/a001331_article.pdf
batch0022,2020-04-07,a001351,"Tworek, Christina M.; Cimpian, Andrei",2016,Why Do People Tend to Infer “Ought” From “Is”? The Role of Biases in Explanation,Psychological Science,batch0022/a001351/a001351_article.pdf
batch0022,2020-04-07,a001418,"Browman, Alexander S.; Destin, Mesmin; Carswell, Kathleen L.; Svoboda, Ryan C.",2017,Perceptions of socioeconomic mobility influence academic persistence among low socioeconomic status students,Journal of Experimental Social Psychology,batch0022/a001418/a001418_article.pdf
batch0022,2020-04-07,a001420,"Ditrich, Lara; Lüders, Adrian; Jonas, Eva; Sassenberg, Kai",2019,Leader's group-norm violations elicit intentions to leave the group – If the group-norm is not affirmed,Journal of Experimental Social Psychology,batch0022/a001420/a001420_article.pdf
batch0022,2020-04-07,a001425,"Zheng, Anqing; Tucker-Drob, Elliot M.; Briley, Daniel A.",2019,"National Gross Domestic Product, Science Interest, and Science Achievement: A Direct Replication and Extension of the Tucker-Drob, Cheung, and Briley (2014) Study",Psychological Science,batch0022/a001425/a001425_article.pdf
batch0022,2020-04-07,a001463,"Risse, Sarah; Seelig, Stefan",2019,Stable preview difficulty effects in reading with an improved variant of the boundary paradigm,Quarterly Journal of Experimental Psychology,batch0022/a001463/a001463_article.pdf
batch0022,2020-04-07,a001514,"van Schie, Kevin; Leer, Arne",2019,Lateral Eye Movements Do Not Increase False-Memory Rates: A Failed Direct-Replication Study,Clinical Psychological Science,batch0022/a001514/a001514_article.pdf
batch0022,2020-04-07,a001563,"Ericson, Keith M. Marzilli; White, John Myles; Laibson, David; Cohen, Jonathan D.",2015,Money Earlier or Later? Simple Heuristics Explain Intertemporal Choices Better Than Delay Discounting Does,Psychological Science,batch0022/a001563/a001563_article.pdf
batch0022,2020-04-07,a001633,"Mallett, Remington; Lewis-Peacock, Jarrod A.",2019,Working memory prioritization impacts neural recovery from distraction,Cortex,batch0022/a001633/a001633_article.pdf
batch0022,2020-04-07,a001659,"Falagiarda, Federica; Collignon, Olivier",2019,Time-resolved discrimination of audio-visual emotion expressions,Cortex,batch0022/a001659/a001659_article.pdf
